name,height,width,aspect_ratio,compression_ratio,file_size,image_area,entr_color,b_mean,g_mean,r_mean,r_skew,g_skew,b_skew,r_var,g_var,b_var,r_kurt,g_kurt,b_kurt,entr_hsv,h_mean,s_mean,v_mean,h_skew,s_skew,v_skew,h_var,s_var,v_var,h_kurt,s_kurt,v_kurt,lbp,entr_HOG,edges,avg_edge_len,snr,entr_noise
586.jpg,480,640,1.3333333333333333,28.13186813186813,32760,307200,5.3175065735826292,124.513,123.008,122.827,0.41634963660022073,0.43312709581925313,0.39819249857850603,9568.1886464474173,9754.6525867597229,9819.340297331697,1.4563955980609427,1.4417895343538467,1.4342386834073528,4.5223456121144343,41.931126302083335,24.710380859375,127.52866210937501,1.0663669636827313,1.5100645975519009,0.35859697529447254,3109.9737263802922,878.8669601640612,9509.5268592349767,2.783791295399531,5.9926390497958364,1.4475703373248079,0.96813637960498378,0.60555110570521409,22,42.458562229996716,1.25101469742,3.2163621804506102
2015.png,1024,1280,1.25,178.22417622263518,22063,1310720,1.1505947369483922,231.777,237.851,235.535,-3.4460141705541254,-3.7291476077164503,-3.2189510694698327,2926.897545545613,2319.1734490764229,2843.4369349952203,14.368149060148202,17.318308253915095,13.646639869239443,1.0814156962172152,20.754481506347656,10.746676635742187,239.91459197998046,1.4052627674098497,5.3287864224386654,-4.1409337548590761,1536.4902810408903,1317.0663059919189,1966.5215129358639,3.0300614984915581,33.529037278353826,21.218070543277168,0.33309960393098126,0.16101034924301932,329,86.839483784775055,4.9010267675,1.408235226989361
703.jpg,93,94,1.010752688172043,6.514157973174367,4026,8742,6.1820289395255728,103.298,103.346,171.613,-0.96221555608278497,0.23334747674568115,0.17026940132830193,7559.8874270678416,3338.3978949776915,3332.943599130534,2.4249226016058496,3.6300302966620821,3.6198481786354422,5.3205784518443142,101.25245939144361,108.77979867307252,173.17490276824526,-1.6205061162005774,-0.040707786417548707,-0.97889347118416381,1569.8803137081663,3623.5672248536398,7279.9164367540725,4.3102213387645882,3.3811863715299815,2.4926564599743335,0.80899521966727161,0.85078966454153571,0,0,1.9585685752,4.8648879626412489
603.jpg,1322,480,0.3630862329803328,8.408517705466897,226399,634560,6.6783531035170505,170.209,181.948,182.076,-0.98527461398578065,-0.91090862091194669,-0.81434523683606952,5884.56640911247,5210.1693806249696,5282.9214872060757,2.6087720105023187,2.4594846222832678,2.2548216949475517,5.7331647951870313,82.339317007060004,42.771952218860314,189.14923726676753,-0.98641985750052996,2.025129727416108,-1.0498259701969446,868.14878093288519,2903.4601309028653,4893.4466664736246,3.210478515972309,6.6157831393230841,2.8168197438486664,0.92593848452335503,0.82270955591140049,117,97.322168674029598,2.48373961268,4.788268896625909
200603311353.k2VDrirc027799@empathy.seas.upenn.edu_untitled.jpg,512,384,0.75,12.482519258444087,47252,196608,6.5704721024696671,57.2066,109.676,128.527,-0.17098709447858493,0.15291796266761815,1.070049059489194,5982.7276953516403,5791.4155243709529,4083.5383480750938,1.6690860408358228,1.6278127387169206,3.4887125282934495,5.9873606966419786,92.781814575195312,169.44759623209634,129.87956746419272,-2.6836695243402731,-0.43733712628800786,-0.12867358121370512,237.14212362648408,5269.835275875118,5722.1914906306338,17.064082014543462,1.9496503144865358,1.6391466136404227,1.0146211604780986,0.79658751368499592,79,25.688828806021021,1.49675738515,4.2286085512435303
545.jpg,480,640,1.3333333333333333,9.4499815430048,97524,307200,6.851405066691953,123.332,145.771,155.353,-0.38508340656924694,-0.32694072491073317,0.30114379937515101,3307.7901425460368,2432.248959143747,3477.4859032744248,1.9518761485216012,1.9989412126914092,2.1801742340848929,5.9449482552123349,87.110250651041667,74.033772786458329,162.84248046875001,-1.7488400656146981,0.37086952436403603,-0.36791343889724676,865.15440779657456,955.28104130332599,3434.3436652784771,5.1947323429557875,3.8447420289537892,1.8691219986505623,0.80741332278024314,0.97790090046644995,19,13.151192797640467,2.82297363712,5.2511359569261398
1033.png,89,54,0.6067415730337079,14.894628099173554,968,4806,2.1716694167562944,179.685,222.285,221.609,-1.8118562520152248,-1.8558105832966647,-1.7710229916797644,3657.8434963579602,3627.4010405827262,2152.553590010406,5.3407844169183756,5.5034479875563509,5.280024869138777,1.6904090248081669,86.706408655846857,50.041614648356223,222.94194756554307,-4.3849849089303197,6.2545239544951556,-1.784849134943219,270.43553436283037,343.26736255365842,3413.0390849887171,25.78835329755551,73.758338785628922,5.1520516305296811,0.93539231061048456,0.48144771622968446,0,0,3.70810578544,2.5538076409857489
HBEAKBAOEIKFBGPEPEPBCEDJEDAA.rabbi@pobox.upenn.edu_image007.png,150,150,1.0,5.765781156572991,11707,22500,4.0361903949366313,233.749,228.601,223.512,-1.9459632939768061,-2.3611723027839844,-2.7260116680959681,1792.6826970087559,1638.1876527845682,1572.4161962753901,7.0640319459731407,8.8129889218675217,10.323448503193333,3.433218576289522,8.6577777777777776,11.740222222222222,233.75053333333332,6.2634796011708493,0.6686405584433911,-2.7259366285252584,121.79514151246228,169.23101466238003,1572.4888547757675,89.773984364443379,2.046936492861716,10.323053668567493,1.0795849002361353,0.54591499040511704,0,0,5.58889704449,3.2582987689380909
463.jpg,480,360,0.75,13.492621222768799,38421,172800,6.4603017478771187,141.794,142.655,145.026,0.020901195465771395,0.090643908931536857,0.12493366446137294,6532.64224908709,6804.0378937378109,7223.644025717741,1.7294944822780542,1.6765082717737199,1.6386599824421368,5.4579484584321065,69.223159722222221,26.006093750000002,148.14717592592592,-0.0050917821461367065,2.6411898780426037,0.028885058913512649,3100.4612787967039,1015.251156449292,6694.4438626488118,1.547384119887111,13.214263039326125,1.7058903871054834,0.99743421139612543,0.74287389171817919,27,17.215144389414213,1.74361281135,3.9541868716098372
857.jpg,120,585,4.875,51.37838497194438,4099,70200,1.3087686098377922,245.867,245.432,246.489,-4.2032615490045053,-3.9030543230627592,-3.9776545790001729,854.98089716377729,1047.3855183122266,955.32979102266415,19.9838006841691,17.106084011590774,17.924559611643978,1.1434542938663146,9.7487464387464389,3.3619800569800571,247.25522792022792,3.615140218014397,5.9704275722054048,-4.1726899730872828,1139.2556074828219,248.11875845485093,705.99535721809821,15.088412744916775,40.82749152629259,19.670552979105391,0.40779701736100915,0.17564118551208721,0,0,7.93275513791,1.0496956182326682
461.jpg,480,640,1.3333333333333333,14.508130913212538,63523,307200,6.513840812639808,30.7988,69.5986,127.777,-0.028658928133442951,0.66229603260349179,1.5022160044921495,6852.1523051832855,3280.3788033164169,1092.602202481128,1.6515050568945082,2.4196520142637103,5.0709608401352568,5.6947653237575384,104.017041015625,191.66491536458332,127.84814453125,-4.1635685566595981,-1.8047111945226417,-0.026059916378537953,457.15400698011126,2725.7472812665387,6835.3743206923946,20.373481748223387,7.0172705983283876,1.6495179311673527,1.0525098139310991,0.76351514985805335,90,29.975954621464467,1.35397538724,4.1006974338916322
1277.png,32,32,1.0,4.530973451327434,678,1024,2.4855703767792305,145.653,173.531,192.358,-1.10846572623415,-0.93207680992021846,-0.22437330089422691,6715.2463343108502,5649.6598240469211,5836.9149560117303,2.9471398690781769,2.8981910101416912,2.276322758795037,2.0157768969895744,55.7255859375,57.005859375,192.4228515625,-0.16440051250999041,0.80532485145506916,-1.1084218095894869,2562.4827855800954,3443.8670233076737,6697.9060657609361,1.0834029753545322,3.8426581426186788,2.949604942052928,0.85478541915100403,1.0301258294443525,0,0,2.32060815885,4.2186317234867055
HBEAKBAOEIKFBGPEPEPBAEIBDOAA.rabbi@pobox.upenn.edu_image006.jpg,1061,1500,1.413760603204524,121.93533558075391,39156,1591500,4.4979313358798407,161.852,164.115,190.342,-1.4736593407766618,-1.1633419382398602,-0.87535036578948466,5623.1996426010946,4632.9041589093049,3915.5400738549001,3.7513247122532314,3.3469034483350804,2.9735927979017993,3.1999360963197323,91.979590323594095,54.060692428526551,192.03719698397737,-0.85270972953444202,2.1453559519080723,-1.4139861758720833,3057.6093990966315,2691.36956516903,5063.5322064140446,2.2543273075238308,9.005098702121149,3.5730254600262854,0.68946106244265581,0.34303299202427184,36,16.428997725411548,2.49410155724,3.7764216398688477
HBEAKBAOEIKFBGPEPEPBAECPFEAA.rabbi@pobox.upenn.edu_image007.jpg,200,147,0.735,22.767165720185854,3874,29400,6.5784314838173383,132.277,132.277,132.277,-0.53966688547058761,-0.53966688547058761,-0.53966688547058761,3661.2777305350523,3661.2777305350523,3661.2777305350523,2.0541640716292577,2.0541640716292577,2.0541640716292577,2.1928104946057796,0.0,0.0,132.27700680272108,0.0,0.0,-0.53966680676709289,0.0,0.0,3661.2776644307164,0.0,0.0,2.054163990033083,0.97671663708681411,0.83066905675568281,0,0,2.18612712046,4.2737563881418108
CJEGILPIFADIAJOILOLMAEKDCFAA.rabbi@pobox.upenn.edu_image001.jpg,265,219,0.8264150943396227,5.941339066339066,29304,58035,5.4894437444519326,146.661,149.915,157.123,-0.5153828916398111,-0.31706105520167704,-0.21800926849333541,10248.809180825034,10438.91015611538,10528.051831684874,1.568315579345311,1.3802018440099131,1.2949862350173942,4.4253031193462284,40.381786852761266,55.040940811579219,158.64759197036273,0.97342381047740956,1.10906273207409,-0.49856925753961784,2944.5828264242232,5610.6735142266889,9828.1273141775127,2.3615510528529819,2.8997072725991817,1.5463851076427606,1.0497420479870954,0.63687688775748064,0,0,1.4958654164,3.4311271391333218
1252.png,62,551,8.887096774193548,74.15774240231549,1382,34162,1.2470309568343951,174.188,174.188,174.188,-0.58616339029962605,-0.58616339029962605,-0.58616339029962605,7146.3369339305054,7146.3369339305054,7146.3369339305054,2.3401023009437982,2.3401023009437982,2.3401023009437982,0.41567698561146504,0.0,0.0,174.18766465663603,0.0,0.0,-0.58616320256190901,0.0,0.0,7146.337574482196,0.0,0.0,2.3401019615289655,0.88822518715664422,0.51399763814464428,13,21.384615384615383,2.06054445893,0.90031712880470072
506.jpg,480,640,1.3333333333333333,16.63177651050314,55412,307200,6.4720651366469353,131.446,135.442,142.837,-1.0357738985893703,-0.74431670176283016,-0.54148479820083306,2121.7998235671339,2208.9255238461064,2381.7998365880098,2.9121653413935538,2.3316759954147672,2.0569261877329712,5.470647855011662,83.878789062500005,26.293505859374999,143.925107421875,-0.54898767415220573,1.9309112220798779,-0.99893834053585162,2705.370182160525,816.22689866890653,2150.2583339999642,2.1776510531476454,7.2494026132975096,2.8298032540642164,1.0780662101938052,0.76634223464128648,52,45.460598884483446,2.9466351656,4.3031592333613329
686.jpg,638,825,1.293103448275862,21.40707400729363,73763,526350,2.74231185993977,177.259,177.259,177.259,-0.75115270275546586,-0.75115270275546586,-0.75115270275546586,10588.696640441987,10588.696640441987,10588.696640441987,1.8415879792990539,1.8415879792990539,1.8415879792990539,0.91410395331325667,0.0,0.0,177.25868718533295,0.0,0.0,-0.75115222911346291,0.0,0.0,10588.697231595093,0.0,0.0,1.8415876887087437,0.57070179772008012,0.34798488889053603,63,67.154895857185778,1.72260885686,1.1254368496979859
HBEAKBAOEIKFBGPEPEPBEEDIFAAA.rabbi@pobox.upenn.edu_image004.jpg,140,200,1.4285714285714286,16.92524682651622,4963,28000,5.9841035510543428,41.8522,73.7348,117.833,-0.18635908408588284,1.2629636740776145,2.2723979856409384,5154.5715204114431,3860.0478588521019,3842.4120861459337,1.8839270578831917,4.1229095245795104,6.6573321790894662,5.4797756755996527,96.328000000000003,161.78575000000001,118.1135,-2.2057954210839896,-0.9325755633461229,-0.17306810172729001,1121.487969141755,6324.4199333636916,5097.4793848708878,6.7290660437141163,2.3033510966960726,1.8763843924955204,1.1603522793895253,0.65064613174603037,0,0,1.33554262182,3.3233304800133796
1107.png,152,138,0.9078947368421053,12.16,5175,20976,2.3105751208913001,102.125,122.086,111.31,0.97358138055847165,1.1198772085538675,0.23380646119520251,3508.2408581644813,5198.8081048867698,1790.6959713945173,2.838237470703199,2.5495424449965438,2.6970329476228683,2.2297509380152634,41.897263539282989,95.128527841342489,143.99756864988558,0.82129599106603279,1.5098475323228533,0.80113035929187193,1495.4459882206031,2166.6412152057082,5013.4996365197194,2.2469005288803654,4.1146405732051941,1.8819452766030569,0.72684771357979672,0.45543819099916266,0,0,1.94611152913,2.9210977620529714
887.jpg,309,479,1.5501618122977345,12.549331599920865,35383,148011,6.5548726396521735,132.013,124.407,125.672,-0.094911274228874909,-0.10578139037130392,0.03112977382138004,7731.3020471589762,6983.909952030268,6487.4704141612056,1.3829843448222126,1.3259197655801609,1.3912883296354848,6.1465055602002945,75.365047192438396,75.342535352102203,140.60424563039234,0.24252695097013949,0.77473647875825669,-0.1031495067647553,4520.8214116285744,4498.5741152637238,6543.4640787247208,1.4275628321678577,2.1946002609161237,1.4164581741970694,0.98384794405252041,0.76656630900381784,82,24.073813504819338,1.49484968581,3.9662815349869938
151.jpg,76,65,0.8552631578947368,7.738903394255875,1915,4940,5.6507085266138661,115.832,115.832,115.832,0.18692228432067215,0.18692228432067215,0.18692228432067215,11408.814739825875,11408.814739825875,11408.814739825875,1.2851081157354145,1.2851081157354145,1.2851081157354145,1.8835695088712887,0.0,0.0,115.83238866396761,0.0,0.0,0.18692241381245528,0.0,0.0,11408.814581456523,0.0,0.0,1.2851083384583788,0.92038538205897713,0.97238862845822194,0,0,1.08456032392,1.6939295505814735
2214.emlx_14a2069b.png,103,240,2.3300970873786406,8.459958932238193,8766,24720,3.022564266706365,160.252,158.757,158.969,-0.51355124159815968,-0.49858253682386855,-0.53152011166360058,12919.081839880255,12901.996359076014,12791.411950321615,1.4026958567991408,1.388659163798059,1.4293624518470529,1.4223087661136855,3.3462378640776698,6.2707928802588997,161.3456715210356,6.6818901160895825,5.8691734728163638,-0.55927517355316281,323.35958372593393,1083.4673454613678,12703.255359717334,48.305218321383123,37.050267726659591,1.4644600828366874,0.90058210322723253,0.66425726719729483,2,14.0,1.40307637818,1.7348902354682263
1227.png,411,220,0.5352798053527981,82.72644098810613,3279,90420,0.75039445059314103,195.214,222.089,222.089,-2.2127378913056766,-2.2127378913056766,-1.853294730417965,7309.3310034395427,7309.3310034395427,6135.0001216558467,5.8961962441702527,5.8961962441702527,5.0896676690093257,0.76500694143281778,49.360650298606501,26.874131829241318,222.08858659588586,-0.19472200950305268,-0.19472200950305285,-2.212737739862038,2006.0069144069553,594.62007425816023,7309.3301233299035,1.0379056014847958,1.0379056014847963,5.8961972459096499,0.59991917403669259,0.30742744828158375,5,48.200000000000003,2.59636767718,1.3025021434121871
1164.png,31,561,18.096774193548388,26.524148449415353,1967,17391,1.3312144798228784,199.634,123.4,47.3213,2.0642664059820635,2.0655353988478966,1.8503362500664478,5628.3119033927542,2260.4625646923519,410.13433007475561,5.5361263497120099,5.5770095966991038,5.3238666804047519,0.87669802024045562,16.02380541659479,201.8345696049681,199.63423609913173,3.4240036383611243,-1.9835949222777889,1.8503354654285054,14.309726541548578,5687.6862022284922,410.13435168640467,12.723743414503939,5.1733992896003,5.323864367476224,0.90625628394645119,0.58285158744261123,2,12.0,2.0882499113,2.9622176466750432
125.jpg,50,39,0.78,4.646544876886418,1259,1950,6.8444602502465344,82.5985,129.657,125.559,-0.093871379856069137,0.24532205344418082,0.98032292126391785,5760.5371985633656,2945.6700872242177,3514.5710620831196,1.6952609919212238,2.3680457582989121,3.4686343518886931,6.380393755401145,78.349743589743596,144.69897435897437,143.94923076923078,-0.91259952282684043,-0.29186173892589495,-0.041275904219315172,751.4722805909671,4475.8605941245351,3584.8157895567747,2.7071340675345001,2.2139802959135149,1.9979846265333245,0.79368858521430918,0.91910052525074815,0,0,2.13651583298,4.785081962762626
492.jpg,480,640,1.3333333333333333,12.965854893850505,71079,307200,6.699588417928549,143.675,139.116,134.98,0.1522658613081064,0.15595151643535493,0.058596994834569378,6533.7808521512115,6137.8491466443575,6648.8124766031142,1.6101995582995117,1.6110200518505664,1.4986743676522853,5.999776796066147,47.531077473958334,42.504407552083336,149.58183268229166,0.90258427203125735,1.1334106393000649,-0.023569997928824464,2427.9066510742427,1600.7447356019209,6284.9273624204516,2.552117844271987,4.1982667535118789,1.5336579152781917,1.0264675889695889,0.77827453264560642,71,26.136747321563121,1.75487672364,4.2736205643116216
1267.png,150,350,2.3333333333333335,73.59813084112149,2140,52500,1.459376047154495,202.132,202.132,202.132,-1.1504094973160885,-1.1504094973160885,-1.1504094973160885,5600.5083525400487,5600.5083525400487,5600.5083525400487,3.0109089989410784,3.0109089989410784,3.0109089989410784,0.48645868238483164,0.0,0.0,202.13177142857143,0.0,0.0,-1.150409457759729,0.0,0.0,5600.5077126279957,0.0,0.0,3.010909415615973,0.5320559460839196,0.30083029956997764,8,126.0,2.70100270053,1.6826841114239337
191.jpg,480,360,0.75,14.641999717554018,35405,172800,6.7083132573872781,90.7436,109.975,153.303,-0.17492670069958688,-0.22240850131858014,0.026504903631376857,2633.3415355412935,1752.442363671086,1852.7442404180579,2.8713321389351725,2.3270083858467259,2.0539225737006865,5.7027826481132635,107.66679398148148,104.22274305555555,153.37956597222222,-5.0638853659856089,-0.37112690725799174,-0.16505184369044199,278.8442795610261,3503.2270708730475,2622.4982763062744,33.542725264704991,2.011265279177207,2.8524863453997762,0.96472149847399136,0.68941043595438534,11,29.363636363636363,2.83624254595,4.5516304084531489
6017.emlx_IMG5162.jpg,360,480,1.3333333333333333,18.441835645677696,28110,172800,7.0341387479103172,146.302,139.011,135.011,0.073388450425737883,-0.13806085759653158,-0.28143681400259229,5233.1102842030332,5135.892314191633,5045.075492335025,1.6882634642058492,1.7231511978648315,1.7927235532177468,5.8715843159184562,51.305619212962966,33.642042824074075,148.80392939814814,0.93475508580158628,0.0161785085889335,-0.25213696417048792,3276.1196936541546,390.29911954862644,5265.8038294893986,2.1990062340219403,2.1904047053992168,1.7495798471476405,1.0908211161336756,0.66669597657211233,8,38.085333259057009,1.9365693329,3.8924896657745149
D52A5D7886760D4E90A0446177898812DD9C45@LOGAN.wharton.upenn.edu_image003.png,156,156,1.0,10.888590604026845,6705,24336,1.9819447760993247,169.74,168.818,167.688,-0.57549581070002076,-0.56209314968477642,-0.56217555052635726,9802.925498253544,9349.1626053010059,9163.5185535237306,1.6745491848984633,1.6867214248017259,1.6970618334302578,1.1442948110601434,5.736645299145299,20.406845825115056,173.39706607495069,4.2178125421292814,3.119675307011387,-0.63579719805233081,431.20021202885653,3335.4759325862151,9014.3445305328823,20.807278005551542,12.032597733209011,1.7851665810576982,0.84538426757522012,0.70214513707382897,4,152.0,1.74405415982,3.5372928859301709
208.jpg,63,180,2.857142857142857,3.1479596557786618,10807,11340,5.9717216544673661,123.347,123.486,120.107,0.15124968401757075,0.14973709319472633,0.15029519118359441,10845.704206720169,10641.01314048858,10635.421112972925,1.2660070577272367,1.2678144553552286,1.2677899639085319,4.5114827387724796,26.382980599647265,45.746384479717811,124.09991181657848,1.9463027289037007,1.8340207340170034,0.14899050997079738,477.9781034708293,4697.9291473466501,10584.606737799792,13.509407946663279,5.622644127068372,1.2671261207629025,0.82281053743153454,0.8864467523436117,4,122.5,1.18406584315,3.0666873847558338
HBEAKBAOEIKFBGPEPEPBOEMDFPAA.rabbi@pobox.upenn.edu_image001.png,300,300,1.0,1.5548069448043536,173655,90000,5.7045470223673185,140.952,193.007,235.916,-1.8410786962397745,-0.55060630523971577,-0.056628927148551431,804.23329148101641,3043.6096401071122,7178.1348681652016,5.917180741209652,2.1836882911013413,1.693897577722193,5.0260392280954864,86.650188888888891,110.24044444444445,236.22253333333333,-1.5125796093902935,0.10719020417408506,-1.8366868487357888,1520.8784308357747,6752.5653927512776,812.57417418415764,3.9385897032878057,1.7450225509029731,5.8806035427623851,1.2026569295150695,0.90880727505110859,0,0,4.08827477013,4.7966176724951479
194.jpg,255,250,0.9803921568627451,19.944728334550007,9589,63750,6.5507006039217748,153.484,154.465,160.252,-1.2869794025712105,-1.1124933085208955,-1.0582551812240035,3496.1642692434393,3667.3172598785864,3470.0887543334011,4.1064657582083184,3.3763468622917028,3.2588658304966875,5.3516561093772896,65.974494117647055,42.560847058823526,165.69036862745099,0.24730264298021376,1.741441945904368,-1.13068818428006,3956.1821287774756,4569.07527136518,2814.0937612564467,1.4878798821511909,4.8472747491902126,4.0174722874062816,1.136193449653176,0.5454405036016885,0,0,2.64683658131,3.9258017934462348
103.jpg,480,640,1.3333333333333333,15.270413573700955,60352,307200,6.7288052381192074,100.192,104.629,107.991,-0.2549100361885675,-0.26498028292356118,-0.18334208129844889,3275.2771200427082,3360.5055224789144,3413.3165277230719,2.1603025453949756,2.14046337162012,2.2152514367530483,5.9038252459621807,88.084609374999999,47.678984374999999,111.37773111979166,-1.0672511753886047,1.5333095394354106,-0.30732791004275262,1502.2380047888339,2411.9249630471613,3319.7944441830555,3.6023762267074306,4.993849180137274,2.2029154871026924,1.0753551469741713,0.58092572369818718,80,32.953073635528177,1.8294810494,3.810904711529711
HBEAKBAOEIKFBGPEPEPBAEBNFKAA.rabbi@pobox.upenn.edu_image001.jpg,128,128,1.0,29.952468007312614,1641,16384,2.9254531515633295,218.551,241.937,253.645,-1.217884353142823,0.00072275513718045715,0.26622356811376979,2.7390225386070925,5.849660757339926,18.942970609778428,4.0106306308465332,2.76654041747131,2.7305218954448534,2.4413399945245819,100.080322265625,35.20965576171875,253.64544677734375,-0.067015129991809336,-0.39585870966600406,-1.2178846187983046,1.5191537507439115,13.436661933619977,2.739022177231877,2.7969522036136261,2.8848839498093208,4.0106317544800056,1.1307949211856441,1.0958222476055657,0,0,109.28674604,2.9157953639927512
1171.png,100,100,1.0,20.36659877800407,1473,10000,1.9365365935714767,228.227,227.24,226.174,-2.0678451949500758,-2.1562706411349195,-2.1893022982693338,2975.3741374137412,2851.8225822582258,2631.1791179117913,6.223920541784377,6.6182591550340453,6.7921898467819544,1.8652695507634978,20.8886,6.5174000000000003,229.17679999999999,1.4562103690052188,3.237355024813366,-2.2644428578459417,1396.7880688468847,220.09590683068305,2554.0225440144009,3.3222996822328721,19.199663233756098,7.1516302883658325,0.83241278782942785,0.54860907622703103,0,0,4.2469329874,2.7021695319110166
1184.png,34,190,5.588235294117647,8.264392324093816,2345,6460,1.9663308313532712,230.665,220.948,201.678,-1.4386902893444684,-1.3057844484724275,-1.2463574817234324,8450.9143830314297,3244.9143830314292,1629.9123703359653,3.4126388792569915,2.9964196263378913,2.7706307677256099,1.4893156214478669,6.0699690402476776,45.640247678018575,230.69489164086687,4.4871544110223303,1.7043468159632176,-1.246976745017321,159.88363121130328,8043.5909483826763,1627.0784380591658,35.114073508647976,4.1496754713946125,2.7729777540214844,1.0433096169065526,0.68942771186057383,0,0,3.31021375901,2.9651670835062705
1128.png,90,82,0.9111111111111111,7.961165048543689,2781,7380,1.7422815328290135,72.3467,86.7346,136.394,0.39731287528743586,0.81480323758977102,0.95777847669331617,6897.1101775308307,11312.169128608213,12731.374983060035,1.5375048540720957,1.8708218180515119,1.9540025369348708,1.697526787865796,81.90392953929539,179.47818428184283,136.3939024390244,-0.89182129099574281,-0.88944207378273543,0.39731296681979045,2739.8258417188458,13311.065386592951,6897.1104384889213,1.8629160959888429,1.8114674474755315,1.5375048954660671,0.98138361991876322,0.88679587578712626,0,0,1.01795112457,3.2320007307657121
2042.png,250,384,1.536,1.361303069549352,211562,96000,6.8768282593992947,81.9779,95.338,111.644,0.083932967362350758,0.3960420637328429,0.74594842113257986,5834.9914478275814,5130.8371128865929,4983.513911603246,1.8732010341157754,2.1237643653625042,2.5480808870875444,6.5399453162006731,77.182718750000006,97.922135416666663,117.44939583333333,-0.4570429060602435,0.66535042994716886,0.05237130014221994,2099.5838491068266,6153.958759593741,5828.7358843837774,2.1288830801250094,2.2699862380469229,1.8531137433414846,0.99923038674035491,1.0224329267531782,19,12.775034561927267,1.40294512606,4.6945461095477219
687.jpg,1600,1200,0.75,7.967774777566287,722912,1920000,6.9277417245889445,129.167,131.203,134.304,-0.54405342355547615,-0.45682416095085171,-0.32135007303221041,3536.7623753970706,3595.783472803892,3643.8170978214052,2.2541472037063168,2.2288734489821844,2.248138898095283,5.7052528453062212,61.477060937499999,32.272250520833332,138.12858593749999,0.23352673182196829,3.0755260688557025,-0.54750105691291151,2811.1831119156177,2185.754727963661,3480.2125121215263,1.7273558811839522,13.458480145581618,2.3822757458453361,0.79730290426413353,0.6765023066465361,658,18.422701683009812,2.22449063898,4.0599011385214636
892.jpg,330,280,0.8484848484848485,13.006756756756756,21312,92400,6.7007033050231861,140.744,148.103,137.409,-0.34185868746430798,-0.38861340454650806,-0.35059225009877304,7041.0652929144253,6378.7135358607775,7575.5652766804833,1.5600245952188065,1.6717010705500803,1.5460315610396633,5.6590026398689401,47.654761904761905,54.897077922077919,148.93525974025974,0.94533128692310109,1.5538271077778028,-0.38517335933417512,760.23315084321143,6020.3000596439233,6415.9105263451575,4.354820984278823,3.9756551006602594,1.6712823989635646,0.95369449806361117,0.65199338904902115,12,26.586660073347527,1.76929740287,3.6957965990494506
1098.png,140,140,1.0,3.992124380473895,14729,19600,5.9836421390659247,139.449,130.825,126.723,-0.023758055509282505,0.21888677727895525,0.28625050005545483,6204.4055308944335,4286.7346293178225,3057.3059849992346,1.5644592265467299,2.1050955934777122,2.7940397744720151,5.0160638093487915,53.547244897959182,83.007551020408158,153.48260204081632,0.26857574716161392,0.1807630173907864,-0.04023768899147042,1825.0876193287661,6216.2535273457306,3006.8129020509173,1.9585993259383188,1.1928813798935207,2.597916923642837,0.93334342429169315,0.83883600488598831,5,113.40000000000001,1.96358048224,4.4773163941706136
1183.png,175,166,0.9485714285714286,29.764344262295083,2928,29050,1.1527350514287751,18.7914,89.4053,42.6862,1.8556136835273447,0.59992086067363026,2.1241206810714468,6288.0369031636201,13882.875417398189,1663.9378980343558,5.1487280808956291,1.4099598097746091,6.4481619211127157,1.4075134273149201,33.375765920826161,94.910223752151467,96.317452667814109,1.1366221178841727,0.45896799028068591,0.46550922921190446,1957.1320231060713,13119.316391736227,13618.577591362782,3.5306912483962964,1.3339717092541903,1.3218977093677946,0.58908081811453972,0.44971467901828366,0,0,0.777259795782,2.1908959072425396
1249.png,221,420,1.9004524886877827,6.782608695652174,41055,92820,4.2621131407770392,161.305,161.305,161.305,-0.37753004999370704,-0.37753004999370704,-0.37753004999370704,4240.4142255357201,4240.4142255357201,4240.4142255357201,2.1110781941254002,2.1110781941254002,2.1110781941254002,1.4207043802590129,0.0,0.0,161.30472958414134,0.0,0.0,-0.37752992705168847,0.0,0.0,4240.413920896719,0.0,0.0,2.111078553753746,1.0135133841214405,0.90447138176133091,22,64.654309337532993,2.47711012863,4.2443452769343653
1007.png,138,844,6.115942028985507,58.49924660974385,5973,116472,0.98239526643818298,70.9474,70.9474,70.9474,0.98771285959628463,0.98771285959628463,0.98771285959628463,12208.315821105683,12208.315821105683,12208.315821105683,2.0621225565607606,2.0621225565607606,2.0621225565607606,0.32746508881272768,0.0,0.0,70.947412253588851,0.0,0.0,0.98771266307287631,0.0,0.0,12208.317752058907,0.0,0.0,2.0621222259936243,0.54810321409768714,0.45231885102150404,58,14.53448275862069,0.642111594194,0.80053370645594912
641.jpg,260,290,1.1153846153846154,18.643369323333058,12133,75400,4.1851304918912415,208.541,210.331,225.999,-2.150757685217779,-1.4189326660064296,-1.3240426407922483,2652.0580909561136,4837.0016578469213,4970.8924521545378,7.4747032199342662,3.7471762583812849,3.4169610298304232,3.5732977614695791,46.849827586206899,27.190159151193633,226.33562334217507,0.48922234367590695,2.1878485596893671,-2.1554084418128552,3112.0229260037754,2712.2461239285694,2649.4372964588779,1.4564407420596492,7.2422894466532375,7.49305449240304,0.85394316211184296,0.51122913275862936,1,45.0,3.40860092624,3.1569882107064777
